  #	InLen(bits)	 ~bits	           ~bits
1486	      68	     267	
1487	      68	     256	
1488	      68	     255	
1489	      68	     238	
1490	      68	     248	
1491	      68	     275	
1492	      68	     243	
1493	      68	     258	
1494	      68	     254	
1495	      68	     240	
1496	      68	     249	
1497	      68	     245	
1498	      68	     271	
1499	      68	     258	
1500	      68	     267	
1501	      68	     268	
1502	      68	     274	
1503	      68	     242	
1504	      68	     244	
1505	      68	     238	
1506	      68	     259	
1507	      68	     257	
1508	      68	     260	
1509	      68	     252	
1510	      68	     261	
1511	      68	     270	
1512	      68	     240	
1513	      68	     238	
1514	      68	     262	
1515	      68	     235	
1516	      68	     250	
1517	      68	     249	
1518	      68	     235	
1519	      68	     255	
1520	      68	     258	
1521	      68	     256	
1522	      68	     272	
1523	      68	     254	
1524	      68	     288	
1525	      68	     240	
1526	      68	     252	
1527	      72	     255	
1528	      72	     252	
1529	      72	     263	
1530	      72	     242	
1531	      72	     249	
1532	      72	     243	
1533	      72	     262	
1534	      72	     241	
1535	      72	     257	
1536	      72	     263	
1537	      72	     270	
1538	      72	     247	
1539	      72	     257	
1540	      72	     255	
1541	      72	     256	
1542	      72	     261	
1543	      72	     271	
1544	      72	     270	
1545	      72	     255	
1546	      72	     276	
1547	      72	     289	
1548	      72	     258	
1549	      72	     243	
1550	      72	     265	
1551	      72	     256	
1552	      72	     266	
1553	      72	     241	
1554	      72	     237	
1555	      72	     236	
1556	      72	     246	
1557	      72	     260	
1558	      72	     252	
1559	      72	     262	
1560	      72	     280	
1561	      72	     275	
1562	      72	     240	
1563	      72	     256	
1564	      72	     283	
1565	      72	     242	
1566	      72	     236	
1567	      72	     244	
1568	      72	     244	
1569	      72	     269	
1570	      72	     264	
1571	      72	     247	
1572	      72	     265	
1573	      72	     271	
1574	      72	     230	
1575	      72	     257	
1576	      72	     273	
1577	      72	     243	
1578	      72	     253	
1579	      72	     246	
1580	      72	     248	
1581	      72	     242	
1582	      72	     250	
1583	      72	     273	
1584	      72	     265	
1585	      72	     255	
1586	      72	     259	
1587	      72	     269	
1588	      72	     254	
1589	      72	     260	
1590	      72	     276	
1591	      72	     270	
1592	      72	     265	
1593	      72	     257	
1594	      72	     260	
1595	      72	     255	
1596	      72	     251	
1597	      72	     270	
1598	      72	     279	
1599	      72	     258	
1600	      72	     232	
1601	      72	     243	
1602	      72	     255	
1603	      72	     245	
1604	      72	     259	
1605	      72	     250	
1606	      72	     267	
1607	      72	     275	
1608	      72	     265	
1609	      72	     250	
1610	      72	     257	
1611	      72	     252	
1612	      72	     269	
1613	      72	     243	
1614	      72	     257	
1615	      72	     246	
1616	      72	     257	
1617	      72	     232	
1618	      72	     248	
1619	      72	     257	
1620	      72	     248	
1621	      72	     261	
1622	      72	     257	
1623	      72	     255	
1624	      72	     275	
1625	      72	     265	
1626	      76	     252	
1627	      76	     270	
1628	      76	     266	
1629	      76	     256	
1630	      76	     250	
1631	      76	     244	
1632	      76	     249	
1633	      76	     248	
1634	      76	     230	
1635	      76	     236	
1636	      76	     254	
1637	      76	     262	
1638	      76	     246	
1639	      76	     267	
1640	      76	     258	
1641	      76	     266	
1642	      76	     235	
1643	      76	     252	
1644	      76	     257	
1645	      76	     227	
1646	      76	     252	
1647	      76	     264	
1648	      76	     265	
1649	      76	     248	
1650	      76	     245	
1651	      76	     253	
1652	      76	     232	
1653	      76	     266	
1654	      76	     252	
1655	      76	     266	
1656	      76	     239	
1657	      76	     231	
1658	      76	     252	
1659	      76	     248	
1660	      76	     255	
1661	      76	     259	
1662	      76	     240	
1663	      76	     256	
1664	      76	     257	
1665	      76	     264	
1666	      76	     231	
1667	      76	     250	
1668	      76	     250	
1669	      76	     254	
1670	      76	     248	
1671	      76	     270	
1672	      76	     242	
1673	      76	     270	
1674	      76	     261	
1675	      76	     252	
1676	      76	     271	
1677	      76	     244	
1678	      76	     252	
1679	      76	     244	
1680	      76	     255	
1681	      76	     238	
1682	      76	     236	
1683	      76	     251	
1684	      76	     266	
1685	      76	     262	
1686	      76	     257	
1687	      76	     257	
1688	      76	     254	
1689	      76	     263	
1690	      76	     242	
1691	      76	     259	
1692	      76	     246	
1693	      76	     275	
1694	      76	     242	
1695	      76	     246	
1696	      76	     264	
1697	      76	     247	
1698	      76	     266	
1699	      76	     259	
1700	      76	     262	
1701	      76	     247	
1702	      76	     250	
1703	      76	     279	
1704	      76	     281	
1705	      76	     233	
1706	      76	     250	
1707	      76	     268	
1708	      76	     245	
1709	      76	     275	
1710	      76	     256	
1711	      76	     249	
1712	      76	     248	
1713	      76	     248	
1714	      76	     275	
1715	      76	     267	
1716	      76	     244	
1717	      76	     258	
1718	      76	     267	
1719	      76	     264	
1720	      76	     270	
1721	      76	     277	
1722	      76	     236	
1723	      76	     260	
1724	      76	     239	
1725	      80	     247	
1726	      80	     271	
1727	      80	     264	
1728	      80	     265	
1729	      80	     264	
1730	      80	     267	
1731	      80	     272	
1732	      80	     259	
1733	      80	     229	
1734	      80	     238	
1735	      80	     255	
1736	      80	     261	
1737	      80	     233	
1738	      80	     256	
1739	      80	     252	
1740	      80	     241	
1741	      80	     281	
1742	      80	     245	
1743	      80	     261	
1744	      80	     257	
1745	      80	     246	
1746	      80	     264	
1747	      80	     253	
1748	      80	     257	
1749	      80	     254	
1750	      80	     254	
1751	      80	     268	
1752	      80	     237	
1753	      80	     259	
1754	      80	     253	
1755	      80	     268	
1756	      80	     260	
1757	      80	     262	
1758	      80	     261	
1759	      80	     239	
1760	      80	     257	
1761	      80	     253	
1762	      80	     287	
1763	      80	     275	
1764	      80	     285	
1765	      80	     269	
1766	      80	     252	
1767	      80	     281	
1768	      80	     258	
1769	      80	     261	
1770	      80	     261	
1771	      80	     239	
1772	      80	     248	
1773	      80	     251	
1774	      80	     266	
1775	      80	     248	
1776	      80	     252	
1777	      80	     259	
1778	      80	     243	
1779	      80	     250	
1780	      80	     268	
1781	      80	     272	
1782	      80	     246	
1783	      80	     269	
1784	      80	     244	
1785	      80	     254	
1786	      80	     267	
1787	      80	     251	
1788	      80	     250	
1789	      80	     248	
1790	      80	     254	
1791	      80	     262	
1792	      80	     254	
1793	      80	     251	
1794	      80	     261	
1795	      80	     268	
1796	      80	     244	
1797	      80	     245	
1798	      80	     262	
1799	      80	     255	
1800	      80	     247	
1801	      80	     259	
1802	      80	     265	
1803	      80	     239	
1804	      80	     274	
1805	      80	     247	
1806	      80	     258	
1807	      80	     249	
1808	      80	     241	
1809	      80	     253	
1810	      80	     268	
1811	      80	     268	
1812	      80	     270	
1813	      80	     259	
1814	      80	     256	
1815	      80	     263	
1816	      80	     257	
1817	      80	     251	
1818	      80	     283	
1819	      80	     250	
1820	      80	     236	
1821	      80	     260	
1822	      80	     249	
1823	      80	     253	
1824	      84	     260	
1825	      84	     244	
1826	      84	     252	
1827	      84	     258	
1828	      84	     276	
1829	      84	     271	
1830	      84	     253	
1831	      84	     260	
1832	      84	     250	
1833	      84	     270	
1834	      84	     254	
1835	      84	     262	
1836	      84	     259	
1837	      84	     262	
1838	      84	     272	
1839	      84	     254	
1840	      84	     258	
1841	      84	     266	
1842	      84	     278	
1843	      84	     249	
1844	      84	     248	
1845	      84	     273	
1846	      84	     249	
1847	      84	     255	
1848	      84	     240	
1849	      84	     260	
1850	      84	     256	
1851	      84	     264	
1852	      84	     241	
1853	      84	     266	
1854	      84	     280	
1855	      84	     247	
1856	      84	     260	
1857	      84	     254	
1858	      84	     276	
1859	      84	     270	
1860	      84	     253	
1861	      84	     251	
1862	      84	     255	
1863	      84	     256	
1864	      84	     245	
1865	      84	     245	
1866	      84	     249	
1867	      84	     279	
1868	      84	     259	
1869	      84	     261	
1870	      84	     255	
1871	      84	     261	
1872	      84	     250	
1873	      84	     232	
1874	      84	     258	
1875	      84	     254	
1876	      84	     249	
1877	      84	     242	
1878	      84	     262	
1879	      84	     263	
1880	      84	     259	
1881	      84	     249	
1882	      84	     241	
1883	      84	     255	
1884	      84	     266	
1885	      84	     257	
1886	      84	     257	
1887	      84	     262	
1888	      84	     251	
1889	      84	     263	
1890	      84	     248	
1891	      84	     270	
1892	      84	     249	
1893	      84	     246	
1894	      84	     272	
1895	      84	     274	
1896	      84	     248	
1897	      84	     256	
1898	      84	     254	
1899	      84	     269	
1900	      84	     250	
1901	      84	     256	
1902	      84	     282	
1903	      84	     269	
1904	      84	     245	
1905	      84	     250	
1906	      84	     245	
1907	      84	     250	
1908	      84	     275	
1909	      84	     256	
1910	      84	     261	
1911	      84	     237	
1912	      84	     267	
1913	      84	     236	
1914	      84	     267	
1915	      84	     267	
1916	      84	     261	
1917	      84	     262	
1918	      84	     245	
1919	      84	     250	
1920	      84	     260	
1921	      84	     258	
1922	      84	     248	
1923	      88	     246	
1924	      88	     258	
1925	      88	     235	
1926	      88	     264	
1927	      88	     249	
1928	      88	     271	
1929	      88	     257	
1930	      88	     269	
1931	      88	     264	
1932	      88	     266	
1933	      88	     286	
1934	      88	     251	
1935	      88	     276	
1936	      88	     247	
1937	      88	     263	
1938	      88	     259	
1939	      88	     245	
1940	      88	     266	
1941	      88	     256	
1942	      88	     275	
1943	      88	     253	
1944	      88	     240	
1945	      88	     240	
1946	      88	     254	
1947	      88	     253	
1948	      88	     254	
1949	      88	     259	
1950	      88	     248	
1951	      88	     257	
1952	      88	     270	
1953	      88	     237	
1954	      88	     252	
1955	      88	     242	
1956	      88	     256	
1957	      88	     258	
1958	      88	     253	
1959	      88	     250	
1960	      88	     266	
1961	      88	     272	
1962	      88	     276	
1963	      88	     243	
1964	      88	     249	
1965	      88	     247	
1966	      88	     270	
1967	      88	     248	
1968	      88	     246	
1969	      88	     256	
1970	      88	     269	
1971	      88	     247	
1972	      88	     253	
1973	      88	     262	
1974	      88	     248	
1975	      88	     256	
1976	      88	     252	
1977	      88	     259	
1978	      88	     249	
1979	      88	     260	
1980	      88	     254	
1981	      88	     254	
1982	      88	     239	
1983	      88	     275	
1984	      88	     257	
1985	      88	     247	
1986	      88	     241	
1987	      88	     261	
1988	      88	     258	
1989	      88	     243	
1990	      88	     248	
1991	      88	     249	
1992	      88	     243	
1993	      88	     251	
1994	      88	     257	
1995	      88	     265	
1996	      88	     259	
1997	      88	     247	
1998	      88	     259	
1999	      88	     250	
2000	      88	     231	
2001	      88	     264	
2002	      88	     263	
2003	      88	     247	
2004	      88	     244	
2005	      88	     254	
2006	      88	     259	
2007	      88	     261	
2008	      88	     254	
2009	      88	     240	
2010	      88	     245	
2011	      88	     265	
2012	      88	     253	
2013	      88	     242	
2014	      88	     247	
2015	      88	     239	
2016	      88	     260	
2017	      88	     256	
2018	      88	     276	
2019	      88	     248	
2020	      88	     250	
2021	      88	     247	
2022	      92	     250	
2023	      92	     280	
2024	      92	     254	
2025	      92	     256	
2026	      92	     262	
2027	      92	     272	
2028	      92	     247	
2029	      92	     263	
2030	      92	     265	
2031	      92	     232	
2032	      92	     242	
2033	      92	     275	
2034	      92	     259	
2035	      92	     236	
2036	      92	     269	
2037	      92	     263	
2038	      92	     253	
2039	      92	     260	
2040	      92	     238	
2041	      92	     265	
2042	      92	     268	
2043	      92	     240	
2044	      92	     247	
2045	      92	     271	
2046	      92	     272	
2047	      92	     254	
2048	      92	     247	
2049	      92	     288	
2050	      92	     248	
2051	      92	     271	
2052	      92	     250	
2053	      92	     260	
2054	      92	     238	
2055	      92	     255	
2056	      92	     251	
2057	      92	     261	
2058	      92	     269	
2059	      92	     270	
2060	      92	     242	
2061	      92	     268	
2062	      92	     266	
2063	      92	     257	
2064	      92	     251	
2065	      92	     262	
2066	      92	     258	
2067	      92	     248	
2068	      92	     254	
2069	      92	     258	
2070	      92	     230	
2071	      92	     275	
2072	      92	     270	
2073	      92	     266	
2074	      92	     249	
2075	      92	     250	
2076	      92	     237	
2077	      92	     253	
2078	      92	     262	
2079	      92	     271	
2080	      92	     257	
2081	      92	     254	
2082	      92	     240	
2083	      92	     253	
2084	      92	     262	
2085	      92	     260	
2086	      92	     280	
2087	      92	     254	
2088	      92	     241	
2089	      92	     239	
2090	      92	     254	
2091	      92	     260	
2092	      92	     271	
2093	      92	     246	
2094	      92	     251	
2095	      92	     249	
2096	      92	     260	
2097	      92	     243	
2098	      92	     270	
2099	      92	     249	
2100	      92	     259	
2101	      92	     251	
2102	      92	     246	
2103	      92	     248	
2104	      92	     257	
2105	      92	     260	
2106	      92	     280	
2107	      92	     255	
2108	      92	     267	
2109	      92	     264	
2110	      92	     255	
2111	      92	     255	
2112	      92	     240	
2113	      92	     261	
2114	      92	     257	
2115	      92	     251	
2116	      92	     234	
2117	      92	     254	
2118	      92	     257	
2119	      92	     269	
2120	      92	     248	
2121	      96	     249	
2122	      96	     246	
2123	      96	     244	
2124	      96	     264	
2125	      96	     254	
2126	      96	     255	
2127	      96	     258	
2128	      96	     252	
2129	      96	     256	
2130	      96	     263	
2131	      96	     223	
2132	      96	     253	
2133	      96	     249	
2134	      96	     255	
2135	      96	     267	
2136	      96	     269	
2137	      96	     242	
2138	      96	     245	
2139	      96	     252	
2140	      96	     255	
2141	      96	     250	
2142	      96	     252	
2143	      96	     253	
2144	      96	     223	
2145	      96	     247	
2146	      96	     255	
2147	      96	     235	
2148	      96	     258	
2149	      96	     245	
2150	      96	     264	
2151	      96	     255	
2152	      96	     242	
2153	      96	     253	
2154	      96	     269	
2155	      96	     269	
2156	      96	     249	
2157	      96	     246	
2158	      96	     262	
2159	      96	     275	
2160	      96	     261	
2161	      96	     256	
2162	      96	     256	
2163	      96	     256	
2164	      96	     271	
2165	      96	     255	
2166	      96	     257	
2167	      96	     259	
2168	      96	     262	
2169	      96	     260	
2170	      96	     253	
2171	      96	     269	
2172	      96	     260	
2173	      96	     267	
2174	      96	     236	
2175	      96	     278	
2176	      96	     273	
2177	      96	     263	
2178	      96	     256	
2179	      96	     244	
2180	      96	     274	
2181	      96	     263	
2182	      96	     258	
2183	      96	     266	
2184	      96	     244	
2185	      96	     258	
2186	      96	     256	
2187	      96	     247	
2188	      96	     261	
2189	      96	     252	
2190	      96	     265	
2191	      96	     246	
2192	      96	     254	
2193	      96	     251	
2194	      96	     261	
2195	      96	     261	
2196	      96	     269	
2197	      96	     248	
2198	      96	     256	
2199	      96	     268	
2200	      96	     259	
2201	      96	     244	
2202	      96	     249	
2203	      96	     248	
2204	      96	     246	
2205	      96	     264	
2206	      96	     257	
2207	      96	     255	
2208	      96	     242	
2209	      96	     243	
2210	      96	     268	
2211	      96	     243	
2212	      96	     263	
2213	      96	     270	
2214	      96	     258	
2215	      96	     262	
2216	      96	     270	
2217	      96	     266	
2218	      96	     251	
2219	      96	     242	
2220	     100	     254	
2221	     100	     254	
2222	     100	     267	
2223	     100	     243	
2224	     100	     243	
2225	     100	     251	
2226	     100	     271	
2227	     100	     247	
2228	     100	     250	
2229	     100	     259	
2230	     100	     259	
2231	     100	     277	
2232	     100	     262	
2233	     100	     261	
2234	     100	     250	
2235	     100	     282	
2236	     100	     272	
2237	     100	     257	
2238	     100	     251	
2239	     100	     255	
2240	     100	     267	
2241	     100	     252	
2242	     100	     263	
2243	     100	     258	
2244	     100	     250	
2245	     100	     250	
2246	     100	     223	
2247	     100	     263	
2248	     100	     234	
2249	     100	     245	
2250	     100	     251	
2251	     100	     272	
2252	     100	     257	
2253	     100	     234	
2254	     100	     252	
2255	     100	     275	
2256	     100	     245	
2257	     100	     251	
2258	     100	     254	
2259	     100	     249	
2260	     100	     244	
2261	     100	     259	
2262	     100	     247	
2263	     100	     249	
2264	     100	     267	
2265	     100	     252	
2266	     100	     250	
2267	     100	     250	
2268	     100	     251	
2269	     100	     256	
2270	     100	     250	
2271	     100	     253	
2272	     100	     249	
2273	     100	     256	
2274	     100	     267	
2275	     100	     253	
2276	     100	     243	
2277	     100	     250	
2278	     100	     262	
2279	     100	     247	
2280	     100	     254	
2281	     100	     258	
2282	     100	     243	
2283	     100	     270	
2284	     100	     267	
2285	     100	     262	
2286	     100	     254	
2287	     100	     234	
2288	     100	     261	
2289	     100	     254	
2290	     100	     246	
2291	     100	     281	
2292	     100	     259	
2293	     100	     264	
2294	     100	     239	
2295	     100	     258	
2296	     100	     250	
2297	     100	     264	
2298	     100	     267	
2299	     100	     257	
2300	     100	     264	
2301	     100	     256	
2302	     100	     243	
2303	     100	     233	
2304	     100	     272	
2305	     100	     261	
2306	     100	     272	
2307	     100	     276	
2308	     100	     271	
2309	     100	     250	
2310	     100	     255	
2311	     100	     259	
2312	     100	     259	
2313	     100	     262	
2314	     100	     244	
2315	     100	     263	
2316	     100	     251	
2317	     100	     260	
2318	     100	     242	
total(#)	average(%)	bit_stat(%)
    2318	  49.981	  49.741   49.914   49.612   49.396   52.028   50.000   49.439   49.008   50.431   49.094   50.949   50.086   49.914   49.353   49.655   50.000   50.129   51.079   48.059   50.475   51.596   48.663   51.639   49.180   50.216   51.467   50.690   50.173   50.259   50.302   49.310   47.886   51.035   50.690   51.984   51.510   48.878   49.914   50.302   50.345   49.396   49.698   50.086   49.957   50.345   50.475   49.439   50.388   48.231   48.878   48.490   50.949   51.122   50.647   50.475   50.475   49.784   48.921   50.777   49.827   48.102   50.820   47.714   50.647   50.561   48.361   50.173   49.569   50.992   49.353   49.698   50.906   49.698   51.639   49.094   51.467   48.490   50.302   50.043   48.965   49.655   51.424   50.561   48.878   50.475   48.318   47.714   51.467   49.525   50.949   50.777   50.259   50.259   52.847   49.094   51.424   48.533   50.431   49.310   50.949   50.992   48.921   51.769   49.957   51.035   51.381   50.604   52.114   51.208   48.792   48.619   51.337   50.302   49.698   49.914   48.619   49.051   48.619   49.741   50.863   50.518   50.906   50.129   51.337   50.949   49.180   48.576   49.525   49.094   50.431   49.439   51.381   51.251   49.223   51.208   52.286   51.682   47.714   51.812   50.388   50.863   50.129   51.812   49.094   50.647   51.424   48.619   48.361   49.612   51.984   49.957   50.043   50.345   47.972   52.200   50.518   49.008   49.957   49.871   48.404   49.569   51.381   50.345   50.302   50.043   48.318   50.129   48.835   49.569   51.898   49.439   49.741   50.388   48.361   50.475   51.035   51.079   49.525   48.792   49.396   50.388   50.173   48.965   48.619   49.569   49.957   49.612   50.949   48.835   49.223   50.129   49.741   51.984   49.267   50.518   49.612   50.777   49.957   51.035   52.200   50.302   50.043   46.592   48.361   51.208   49.827   50.388   50.216   50.129   51.769   48.921   50.777   49.008   52.028   50.345   49.396   49.871   51.682   50.949   49.569   50.647   48.576   50.431   49.353   48.619   50.690   48.404   49.569   50.259   50.259   47.843   50.173   49.482   48.878   48.576   49.698   48.921   48.490   49.310   49.223   50.129   49.871   50.733   48.619   49.525   50.173   50.086   49.612   49.784   50.777   50.345   49.008   51.510   50.302   50.388   48.921   49.612   50.733   50.690   51.079   50.345   50.604   51.035   50.475   49.569   50.173   49.353   49.008   49.914   50.431   51.079   49.223   49.180   48.274   51.898   50.561   51.122   49.439   51.596   49.137   46.678   50.992   50.302   48.921   48.749   50.216   51.553   49.655   51.251   49.267   51.510   49.612   50.000   50.475   49.310   49.180   50.777   51.035   49.525   50.777   49.094   50.604   49.827   49.784   49.569   49.612   49.051   50.259   51.984   50.992   49.094   49.957   49.439   50.431   51.424   49.569   51.208   49.914   47.843   50.173   50.690   51.467   48.663   50.475   48.663   49.827   48.663   49.827   48.965   50.043   50.690   49.871   48.533   48.059   49.267   49.784   51.294   46.376   48.404   49.439   50.777   49.914   49.784   49.267   51.294   50.561   50.086   50.992   50.302   51.769   48.835   50.086   49.267   51.294   50.000   47.886   49.698   49.051   48.921   49.741   49.008   50.777   50.475   49.957   48.749   49.353   51.984   49.396   50.733   50.518   50.302   49.525   51.251   52.330   51.337   50.259   50.604   51.596   49.353   49.094   49.267   50.345   50.906   49.482   49.008   49.655   48.533   50.302   49.741   50.043   50.259   49.439   51.337   49.267   49.957   49.353   51.251   50.906   48.102   49.914   51.208   48.878   50.259   50.518   51.381   49.612   48.965   49.353   48.878   47.800   50.216   49.267   49.957   49.525   49.482   50.086   51.596   49.525   47.843   49.827   49.698   50.604   49.180   50.043   51.639   49.525   50.216   50.518   49.310   49.310   50.820   51.682   48.059   48.663   49.784   50.043   50.604   50.475   48.576   48.447   48.059   50.733   51.510   50.431   50.043   47.110   50.302   51.424   51.165   51.424   50.906   51.079   52.200   48.361   49.353   51.769   49.698   49.569   51.079   49.871   51.467   50.086   51.467   50.000   50.302   49.569   49.871   48.878   50.086   50.086   50.431   50.216   49.396   49.137   49.698   49.482   51.510   49.525   50.173   51.381   48.965   49.784   48.921   51.467   48.447   49.223   48.792   47.800   50.216   48.792   49.957   51.381   51.424   51.294   50.949   49.482   49.569   51.510   49.871   50.949   49.957   48.921   49.396   49.008   49.137   48.059   49.569   50.949   49.353   48.533   51.079   48.447 
hash_len(bits)	rounds
     512	    24
